track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
Time,Jungle,0.4178566618781821,6IH6co1QUS7uXoyPDv0rIr,Jungle,2014-07-14,0.04473126007435467,6OaTudLqBEuTyUMPxRNpZc,pop,indie poptimism,0.18594978374713017,0.0974036569305277,-0.09882156144925182,-0.593328435003714,0.8663414347615553,-0.6728443974142416,0.04917762165321685,-0.3376053886669232,2.1267687827864186,0.17220858934207497,0.0037703566137802197,-0.08411448302576453
The Sun,Myd,0.4178566618781821,3poeqbKVhcXTRFoOMzwiQS,All Inclusive,2017-10-13,0.04473126007435467,6OaTudLqBEuTyUMPxRNpZc,pop,indie poptimism,0.7746943957321961,-0.026123432112378043,-0.09882156144925182,0.07561618398551323,-1.154279317455515,-0.7567191773778202,0.17256546103095213,2.3229550424551912,-0.6025025349386135,1.821641952555696,0.21748671539960288,-0.15153431699189604
Overnight,Parcels,-0.3566832736601147,4j3sdOtrUvam9EaehRzi6B,Overnight,2017-06-21,0.04473126007435467,6OaTudLqBEuTyUMPxRNpZc,pop,indie poptimism,1.0363586677255587,0.788032382034049,0.7204160153797285,-0.9901946615600138,-1.154279317455515,-0.6160541818139018,0.7145906125831466,-0.09135242603031463,-0.4931087139320191,1.685699642400727,0.0025951125144747025,0.028861841994705994
"Lover, Always",Luke Robert White,-0.030561195538726587,0XCxG0FtyFgyZpkAu4Cw19,"Lover, Always",2019-11-26,1.1070458308611204,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,-0.7080698122301914,-2.1597731519443957,-1.4642175228308858,-2.411616739320507,0.8663414347615553,-0.8065198279811951,0.2474795063674342,-0.3367140786397466,-0.3607212872361406,-1.8623946526439576,0.03753191437564629,0.522909254298283
Dangerous,No Friends,0.010204064226446931,6RHJPqu1CywKCvq32hcs1b,No Friends & Kodie 2,2020-01-01,1.1070458308611204,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,0.12053371574879031,-0.5483061267028458,-1.191138330554559,-1.1088453890871546,0.8663414347615553,0.23055687844347,-0.7947996063990418,-0.34084610050932423,-0.4931087139320191,-1.3730023360860704,0.14405176592178776,-0.45235806972214204
My Corduroy Hat,Neighbor Susan,-0.19362223459942066,2uopgtrU7zwNzow9ZY8kzo,My Corduroy Hat,2019-12-25,1.1070458308611204,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,-0.7371436202294539,-0.0148936967448411,0.9934952076560554,-0.4664948986815976,0.8663414347615553,-0.7960354804857478,-0.7942531745389404,-0.2805844010308825,-0.753006135813928,-0.5890683475257502,0.7148286501511457,0.8665353582510116
Could Be Fun,Banana Club,0.010204064226446931,28PsZkyJiGY9xmiJ7abkfF,Could Be Fun,2020-01-07,1.1070458308611204,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,1.3198282957183674,-1.0536442182420076,1.539653592208709,-0.9762156965352642,0.8663414347615553,-0.6737180930388622,-0.6840986809344671,-0.33913661358540603,3.8617408484324054,-0.05436192758287316,-0.0675990123258614,-0.8303166017158217
Fool's Gold,Tessa Kaye,0.010204064226446931,3WoRAuO2iq1q9KjdDw1Ibz,Fool's Gold,2020-01-09,1.1070458308611204,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,1.029090215725743,-1.22770511643883,-1.4642175228308858,-0.5998064919664028,0.8663414347615553,0.03834384102693567,0.6925570698371224,-0.3418333977701967,1.1861212773157028,-1.3684709257475713,0.6059226969488389,-0.6768959219042527
Party City,Charlotte Rose Benjamin,-0.15285697483424712,7emp87TskydW4w2igiLtJW,Party City,2020-01-08,1.1070458308611204,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,-0.7662174282287155,0.08617392156299077,-1.4642175228308858,-0.5074089426564736,0.8663414347615553,-0.72788722176534,1.0847541307163524,-0.3418333977701967,-0.29104369423830995,0.7386348816544448,0.8925398033491555,-0.2576630203756274
don't tlk,toast,-0.0713264553039001,2WEiJe4b5RsNeJSmPCuuPF,don't tlk,2020-01-10,1.1070458308611204,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,-0.6862644562307445,1.0519311631711672,0.9934952076560554,-0.20259931504364537,0.8663414347615553,-0.7156554830206515,-0.7952534973796099,2.524071151151447,2.4403179512766573,2.0164925971111507,0.35876530151914254,-0.9053952080910884
Fiya,jame,-0.0713264553039001,00VG9OxHB1YBdR1ZhrHVa6,Fiya,2020-01-07,1.1070458308611204,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,1.4579288837148643,-1.0367996151907022,-1.191138330554559,-1.1797630653102735,-1.154279317455515,-0.45529418688370943,-0.41088275088376763,-0.3390086306071448,-0.9035097366892424,0.6208182128534717,-0.42355552058520046,-0.6734438151287065
Cortex,Aunty Social,-0.11209171506907362,0tKdlB0FdwSvEHdG7V4tRl,Cortex,2020-01-10,1.1070458308611204,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,-0.7371436202294539,0.3332280996488035,-1.4642175228308858,-0.0563316078334629,0.8663414347615553,-0.766329829248647,-0.10505717756895229,3.141131939196777,0.16882841954737332,-1.708326701134993,0.004625079595093323,0.21644517410416647
Under the Supermoon,Artists for Peace and Justice,-0.0713264553039001,1CKNW8brZLEtbTeFVb1RDD,Under the Supermoon,2020-01-10,1.1070458308611204,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,-0.30103650024051615,-1.1715564396011455,0.4473368231034018,-1.6605030820150697,0.8663414347615553,-0.6344017899309348,2.618288705839634,-0.34112034974845545,-0.5140119918313684,-0.824701685127696,0.4459470456130761,1.8307106670582063
It's OK To Be Black,Jac Ross,-0.11209171506907362,5UCeo0c4vQIrKe3JZaxVlY,It's OK To Be Black,2020-01-10,1.1070458308611204,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,-0.7444120722292695,0.6083566161534586,-0.9180591382782322,1.0943758789599325,-1.154279317455515,1.1392003280489054,0.34883380299914546,-0.3418143831562836,1.2697343889130999,0.00454640681761336,1.428486726090006,-1.072850682662255
SkindeepSkyhighHeartwide,Lawrence Rothman,-0.030561195538726587,0nPJxB1xuxibk0rCKLd943,SkindeepSkyhighHeartwide,2020-01-08,1.1070458308611204,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,-0.8897811122255813,-0.23948840409557995,-0.09882156144925182,0.04254399843915477,0.8663414347615553,-0.7532243948793378,-0.7131829573592191,-0.3415148115707392,-0.5871734644790907,-0.7521991197117129,-0.10225090652659545,0.5380004314591407
flowerbeds,Sfven,-0.15285697483424712,6YHOtWKZfOVVoT5vCCMtlb,flowerbeds,2020-01-10,1.1070458308611204,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,0.9273318877283243,0.8554107942392707,0.17425763082707496,0.41042944384658414,0.8663414347615553,-0.7628350467501646,-0.22403830839748273,-0.3415893159473699,-0.7188641152449908,1.4002207910752924,0.0025238855993654457,-0.8635926473555128
Build Me Up Buttercup,Keni,-0.0713264553039001,06eMVP0ysZ6BaWiqvgOLNp,Build Me Up Buttercup,2019-12-13,1.1070458308611204,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,-1.791069160202719,-2.9233951569369068,-1.4642175228308858,-1.2677282598562578,0.8663414347615553,-0.7462348298823729,1.1772950102496538,-0.3418333977701967,-0.24226937913982832,-1.3503452843935755,-0.9884917977755857,-1.1528905135291538
Uncut Larry Smith,Larry Smith,-0.23438749436459416,07SDDBhVvyEQV2VLMXx2I5,Uncut Larry Smith,2020-01-01,1.1070458308611204,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,-0.8316334962270563,-0.5595358620703829,1.539653592208709,-0.35807268214817534,-1.154279317455515,1.593522052851623,-0.6369468994579756,-0.3418333977701967,1.5066382051057248,-0.4440632166937837,-1.2093664615299056,-1.5187761037941474
Home,Fortuno,-0.11209171506907362,5b1nfOniJV50mPyaAGy0QA,Home,2019-10-25,1.1070458308611204,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,-1.2604721642161782,-2.5921179635945677,0.17425763082707496,-1.7068723318532633,0.8663414347615553,-0.763708742374785,2.7989637563570318,-0.33712545249844345,-0.5697540662296331,-1.1826831018691137,0.039918016031812206,-0.21944461421575542
All Over Me,Cards,-0.11209171506907362,0YgqEIwHyAS6IBqjmVOaC3,All Over Me,2020-01-10,1.1070458308611204,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,0.30951346774399585,-0.45846824376255035,-1.191138330554559,-0.25885612550910025,-1.154279317455515,-0.7759404811194738,-0.24166514259430208,0.23409000440544458,-0.3189147314374421,0.353465002882033,0.9259808399930292,-0.3346846158103546
Odeia,I See Colors,-0.11209171506907362,5o4TwHLNfd0GaRH3T76v4r,ZzZz,2019-12-19,1.1070458308611204,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,0.5493723837379116,-0.2675627425144223,0.4473368231034018,0.3511040800830134,0.8663414347615553,-0.6003276605707308,-0.7145049699239806,3.397097895719284,-0.3049792128378759,-1.6131670840265149,0.7150067174389192,-1.4296438386878318
Against Us,Telehope,-0.3566832736601147,5Po3XGL3xi8gSD3pCCkVC0,Against Us,2020-01-03,1.1070458308611204,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,-0.11205674824530981,-1.2445497194901354,1.539653592208709,-2.1456754534838107,0.8663414347615553,-0.7532243948793378,1.679659784859005,-0.3414046547930215,-0.4443343988335376,-1.7717664458739784,0.43259199903005935,-0.10084682570286543
My Darling Heart,J.Pappas,-0.23438749436459416,7peu7bWjfcTCAlTIrwCV6p,My Darling Heart,2019-11-08,1.1070458308611204,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,0.8619158197299837,-2.187847490363238,-0.3719007537255786,-3.325704671792535,0.8663414347615553,-0.15386919638959878,1.7898274985891254,-0.3418333977701967,2.3706403582788265,-0.5573484751562575,-0.6151915356871019,-0.4035003836638654
Daydreaming,Fletcher Reed,-0.19362223459942066,6lCgvPmtHCFn9Y69Qg72LF,Daydreaming,2020-01-10,1.1070458308611204,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,0.13507061974842155,-0.09911671200136817,1.539653592208709,-0.6011702934322318,0.8663414347615553,-0.7811826548671973,0.9878065426338462,0.06588380440493982,-0.5279475104309346,-0.8745471988511846,-0.8167637054467682,-0.8380696939822123
Cold,Tempi,-0.3159180138949412,2uJVoDPUFXr57HIA1md1e3,Cold,2019-12-14,1.1070458308611204,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,-0.25015733624180675,-2.6145774343296413,-0.6449799460019054,-1.8401839251380685,0.8663414347615553,-0.7768141767440943,2.8386241332998754,-0.22116373255244332,-0.5418830290305007,-2.1279352984799966,-0.3505479325980424,1.113313832773936
To Comprehend,Marrakesh,-0.030561195538726587,56bvEsjbul1BnvXXuZPcON,To Comprehend,2020-01-10,1.1070458308611204,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,-1.2750090682158095,-0.12157618273644205,-0.6449799460019054,-0.6137854569911517,-1.154279317455515,-0.7366241780115462,0.10205812424367476,0.08233875875281525,-0.486140954632236,-0.12686449299885655,0.7866253805814445,-0.6927793858660554
Tomorrow,Dawson Hollow,-0.3159180138949412,1pyi6KcKIRqu1qBmHrj3Mj,Double Single,2020-01-14,1.1070458308611204,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,0.2440973997456552,0.8554107942392707,-1.4642175228308858,0.6313652813109158,0.8663414347615553,-0.7750667854948531,-0.32539260502919387,-0.34096037102562887,3.262513548651061,1.6585111803697332,0.07481920443542942,-0.5690694610899248
Happy,Noa Jamir,-0.23438749436459416,35NiyL5xfWmaZGktRjhNwn,Happy,2019-11-18,1.1070458308611204,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,-1.9509751041986623,-1.0985631597121555,0.9934952076560554,-0.35636793031588887,-1.154279317455515,1.3663611904502644,1.0671272965195329,-0.3418333977701967,0.05734427075084415,-2.02552542482992,-1.4390020358426838,0.0196750878980339
Missing Piece,Honey Butter,-0.3159180138949412,7dW9lsoQEbXLATvNtdBVq1,Honey Butter,2019-12-02,1.1070458308611204,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,-0.43186863623719746,-0.3068668163008016,0.9934952076560554,-0.390462966961619,0.8663414347615553,0.21308296595105777,-0.42189952225677974,-0.3418333977701967,-0.6617284889867696,0.7069150092849521,-1.0050164420809722,0.215539703474515
Well Known,Atlas in Motion,-0.23438749436459416,04rjWkzXrFmD1kMVzAnWGq,Well Known,2020-01-01,1.1070458308611204,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,-0.599043032232957,-2.176617754995701,0.4473368231034018,-2.752226155411352,0.8663414347615553,0.18687209721243941,1.6532195335637758,-0.3417799191685661,0.8656043495256812,-0.9515811746056669,1.3572954244381372,0.11469291209708384
Clockwatch,AmirSaysNothing,-0.3159180138949412,7kHHyH1yJumNU7rvzosOT1,Clockwatch,2020-01-03,1.1070458308611204,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,0.9055265317288774,0.6757350283586803,-1.191138330554559,0.5280573202743534,0.8663414347615553,-0.5872222262014217,-0.5827443843027561,-0.34107464154193357,-0.7125931318751861,0.9380169365483987,0.35862284768892405,-0.9272208230599789
Closer Than This,KAYE,-0.23438749436459416,7mGfhJ5VciWG31qbGTPoZW,Closer Than This,2019-12-16,1.1070458308611204,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,0.33131882374344274,-2.2608407702522277,-0.09882156144925182,-1.2278370669807532,-1.154279317455515,-0.7899196111134035,-0.6144726858570309,-0.34143985011204336,0.06431203005062723,-0.018110644874881454,-0.8883823685892925,-0.03689796248373118
Understand (How Bout No) [The DM Song],Freak Daddy,-0.3159180138949412,4fhrDuaf7dvSc6mDB76o23,Understand (How Bout No) [The DM Song],2019-12-25,1.1070458308611204,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,0.4694194117399397,1.5123503132401812,-0.09882156144925182,1.145859384294985,-1.154279317455515,0.16939818472002718,0.02714407890719267,-0.33903605553105787,-0.5488507883302838,0.2583053857735548,-0.7085344079380006,0.6961182401620266
White Adidas,DLG.,-0.5197443127208088,1xlAgjS0OaiP6SSrGjLNJK,White Adidas,2019-12-25,1.1070458308611204,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,-0.010298420247891009,-1.3063132640115886,0.9934952076560554,0.011858465457997612,-1.154279317455515,-0.7418663517592697,-0.14031084596259097,-0.34182649583101193,-0.626192916557876,-1.0059580986676546,-0.1395025831288232,-0.48386090204543236
Miss Me,Cadence Floria,-0.23438749436459416,6GqHJ7bnqGCDbaeRElXMpa,Miss Me,2019-12-01,1.1070458308611204,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,-0.27196269224125363,-1.7274283402942237,-1.191138330554559,-3.486633244760381,-1.154279317455515,-0.5016000549886019,2.3803264441825727,2.9582991131092715,0.13398962304845807,-1.6176984943650137,0.36097333588753405,-0.10548736267982917
When It Rains,Mr. Popular,-0.5197443127208088,5xJWYqLL7uK6BODgAfaLsa,When It Rains,2019-12-26,1.1070458308611204,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,-2.4815721001852027,-1.5814417805162433,-0.3719007537255786,-0.7641445685988223,0.8663414347615553,-0.7794352636179561,3.001672349620454,-0.34142248099356504,-0.5209797511311515,-2.055432733064013,-1.1740379116356319,-1.1426473770312218
Adore You,Taura,-0.3159180138949412,4AFDxZx5TwZvV6znh7sn0B,Adore You,2019-11-15,1.1070458308611204,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,0.25863430374528645,0.052484715460380554,0.7204160153797285,-0.5588924479915262,0.8663414347615553,-0.014077896450301029,0.3708673457451696,-0.3418281413264467,0.8516688309261151,0.19033423069607083,0.7078840259279773,-0.16190950128998566
Thinkin Bout You / Too Good,IOLITE,-0.5605095724859823,5R07VrpjFSU0PSlJTVkWH4,Thinkin Bout You / Too Good,2020-01-03,1.1070458308611204,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,-0.897049564225397,0.007565773990232786,0.4473368231034018,-0.6819755302826125,0.8663414347615553,-0.3714194069201308,0.21222583797379566,-0.341060929079977,2.2591562094822972,-0.44859462703228264,-0.03568935435684004,0.25515404352176635
I Can't Keep Waiting,Jackson Powell,-0.19362223459942066,1BefTpq4guAbwlZvCrl9hf,Jackson Powell.,2019-12-10,1.1070458308611204,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,0.46215095974012405,-0.8290495108912689,-1.191138330554559,-0.2738579416332217,0.8663414347615553,1.4712046654047373,-0.6060999396135417,-0.3418333977701967,0.05734427075084415,0.3262765408510392,-0.744254705865376,-0.9437079341082159
Path,Ben Henchman,-0.23438749436459416,1mN3WJv6mDMNx0CTFWIoXY,Path,2019-12-18,1.1070458308611204,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,1.1671908037222392,-0.003663961377304157,-1.191138330554559,-0.19475745661512753,-1.154279317455515,-0.6544967892972089,0.6132363159514354,-0.3418333977701967,1.3951540563091953,1.5950714356307476,0.0029868605475763727,-1.3117440171186316
Numb Thing,Hunter Powell,-0.39744853342528824,3lDS9tosC3GJzZzukhxnHy,Numb Thing,2019-12-27,1.1070458308611204,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,-0.27923114424106926,-0.41916416997617106,-1.191138330554559,-1.434793939420336,0.8663414347615553,-0.6745917886634829,-0.7387418669446072,-0.34130775339519515,-0.7474319283741016,-0.5392228338022617,0.002737566344693722,0.6399979250950872
Tottenham Tugz,Poppy,-0.39744853342528824,0vKEXKMTEnsGGZXPgMYRed,Tottenham Tugz,2019-12-31,1.1070458308611204,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,1.3634390077172611,0.11424825998183312,0.4473368231034018,-0.09963230437354022,0.8663414347615553,1.427519884173707,-0.01692300658485569,-0.3418333977701967,1.7992840956966138,0.11330025494158846,0.6628686155788218,-0.15841966657153733
looking around at the sky.,SAND&SEA,-0.3159180138949412,4bsIx6IAhAoxQr8faCK4nc,looking around at the sky.,2020-01-03,1.1070458308611204,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,0.2949765637443646,-0.05981263821498887,-0.9180591382782322,-0.21589637933548034,0.8663414347615553,-0.5496533143427355,1.459324357398763,-0.3418333977701967,-0.32588249073722514,0.04532909986410402,1.4279169107691299,0.13067069591614186
R U D Y,Houston Kendrick,-0.47897905295563525,0A2DebAI4VQrOcN6Zkk3p8,R U D Y,2019-12-27,1.1070458308611204,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,-0.6862644562307445,-1.5252931036785586,1.2665743999323822,-0.7136839143631416,0.8663414347615553,-0.6728443974142416,1.5254249856368356,-0.3418333977701967,-0.4652376767328868,-1.3684709257475713,1.4929114708064786,-0.659937211569739
Twisted,Sophie Gray,-0.39744853342528824,2Uo6ffafOycjhK8zAjZ7sp,Twisted,2019-12-18,1.1070458308611204,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,1.0436271197253744,-1.6544350604052336,-1.191138330554559,-0.9976955696220745,0.8663414347615553,0.03834384102693567,1.8603348353764027,-0.34182823274285973,-0.07504315594503448,-0.41234334432429093,-0.06702919700498583,-0.28735491143961484
Moved On,Redlight Blue,-0.2751527541297677,1oBiM4dk2qutNztPMVfa7b,Moved On,2019-12-16,1.1070458308611204,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,-1.2822775202156251,-0.026123432112378043,-0.3719007537255786,-1.3205755666571395,-1.154279317455515,-0.8117620017289188,0.022737370357987834,-0.3418333977701967,1.290637666812449,0.7522291126699416,-1.1314442164001972,-0.962590769530739
Fill Into Me,Anju,-0.4382137931904618,6EWGkx9X4oEUUGGXHAmI4v,Fill Into Me,2020-01-01,1.1070458308611204,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,-1.129640028219497,-1.963252783012499,0.4473368231034018,-1.788018519070101,0.8663414347615553,-0.7672035248732676,3.0237058923664786,-0.24676032820469404,-0.28407593493852684,-2.003321514171275,-1.491923633768985,1.6079648921639476
Orange,Sophie Holohan,-0.2751527541297677,4nWJYumRsssAbMgzgYBFPW,Orange,2019-12-06,1.1070458308611204,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,0.8982580797290618,-0.6942926864808255,-0.9180591382782322,-1.126233857776477,-1.154279317455515,-0.7139080917714105,0.622049733049845,-0.3417648354604139,-0.7341931857045136,0.6072239818379749,-0.21115685972890233,-0.3607923522986383
Nothing but a Memory,LAIKIPIA,-0.39744853342528824,6FcxIA8CHDmeT7aTTd9D4W,Nothing but a Memory,2019-12-20,1.1070458308611204,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,0.9709425997272181,0.4904443947943207,-0.9180591382782322,0.4462292323246007,0.8663414347615553,-0.7488559167562348,-0.6814546558049444,-0.18825382385669237,0.16186066024759024,-0.8020446334352013,-0.14025046573747216,0.02425903296064441
As I'm Fading Into You,Blevins,-0.47897905295563525,4bAWvGyZIUi86SgpD7RknW,As I'm Fading Into You,2019-12-31,1.1070458308611204,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,-1.2023245482176532,-0.9918806737205546,-0.09882156144925182,-0.9291645459641565,0.8663414347615553,-0.7628350467501646,0.7101839040339417,-0.3418000764876423,-0.47917319533245295,0.7703547540239375,-1.5078072358383863,-0.5504129933248146
Grass is Always Greener Club,Dirty Chime,-0.4382137931904618,2YcRpZjCkyPC3p4DCZJL2E,Grass is Always Greener Club,2019-11-08,1.1070458308611204,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,0.062386099750265274,0.37814704111895125,1.539653592208709,0.22017913936340922,-1.154279317455515,-0.7322556998884432,-0.48359344194564735,-0.3246928203244931,-0.6749672316563574,0.4440932096520122,0.21595533672475006,-0.3258562771712529
